# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1139       1.598073103898e-10       1.812904039081e-12      -2.239009738065e-12       1.148992916897e-14       3.060482286191e-15      -1.961762983918e-17       3.590010804715e-18 
 1140       1.593978385539e-10       1.820442729104e-12      -2.129671436106e-12       1.148654640358e-14       3.049639082306e-15      -1.735169715008e-17       2.001982888749e-18 
 1141       1.589793059653e-10       1.828588591171e-12      -2.021636762699e-12       1.148301161318e-14       3.038842181293e-15      -1.504294006044e-17       4.286325243104e-19 
 1142       1.585518858279e-10       1.837333218783e-12      -1.914940867275e-12       1.147932561112e-14       3.028091400892e-15      -1.269045656966e-17      -1.130239167168e-18 
 1143       1.581157527716e-10       1.846668130134e-12      -1.809619102251e-12       1.147548921958e-14       3.017386555367e-15      -1.029333939373e-17      -2.674832965845e-18 
 1144       1.576710828553e-10       1.856584767935e-12      -1.705707023445e-12       1.147150326965e-14       3.006727455498e-15      -7.850675954364e-18      -4.205351558040e-18 
 1145       1.572180535705e-10       1.867074499237e-12      -1.603240390482e-12       1.146736860132e-14       2.996113908574e-15      -5.361548368131e-18      -5.721999540798e-18 
 1146       1.567568438442e-10       1.878128615257e-12      -1.502255167206e-12       1.146308606350e-14       2.985545718381e-15      -2.825033435629e-18      -7.224983426459e-18 
 1147       1.562876340422e-10       1.889738331198e-12      -1.402787522088e-12       1.145865651405e-14       2.975022685191e-15      -2.402026306116e-19      -8.714511647222e-18 
 1148       1.558106059727e-10       1.901894786075e-12      -1.304873828640e-12       1.145408081981e-14       2.964544605757e-15       2.393877910865e-18      -1.019079455972e-17 
 1149       1.553259428892e-10       1.914589042537e-12      -1.208550665817e-12       1.144935985661e-14       2.954111273298e-15       5.078147401294e-18      -1.165404444957e-17 
 1150       1.548338294937e-10       1.927812086692e-12      -1.113854818435e-12       1.144449450928e-14       2.943722477494e-15       7.813550412578e-18      -1.310447553598e-17 
 1151       1.543344519404e-10       1.941554827927e-12      -1.020823277576e-12       1.143948567169e-14       2.933378004472e-15       1.060103688688e-17      -1.454230397625e-17 
 1152       1.538279978386e-10       1.955808098736e-12      -9.294932409979e-13       1.143433424678e-14       2.923077636802e-15       1.344156214748e-17      -1.596774787041e-17 
 1153       1.533146562561e-10       1.970562654542e-12      -8.399021135476e-13       1.142904114653e-14       2.912821153483e-15       1.633608690964e-17      -1.738102726574e-17 
 1154       1.527946177221e-10       1.985809173515e-12      -7.520875075672e-13       1.142360729204e-14       2.902608329933e-15       1.928557729144e-17      -1.878236416137e-17 
 1155       1.522680742312e-10       2.001538256406e-12      -6.660872433051e-13       1.141803361354e-14       2.892438937984e-15       2.229100482464e-17      -2.017198251282e-17 
 1156       1.517352192460e-10       2.017740426359e-12      -5.819393493262e-13       1.141232105038e-14       2.882312745868e-15       2.535334646555e-17      -2.155010823656e-17 
 1157       1.511962477005e-10       2.034406128744e-12      -4.996820629213e-13       1.140647055107e-14       2.872229518209e-15       2.847358460588e-17      -2.291696921463e-17 
 1158       1.506513560036e-10       2.051525730974e-12      -4.193538305169e-13       1.140048307331e-14       2.862189016013e-15       3.165270708357e-17      -2.427279529916e-17 
 1159       1.501007420420e-10       2.069089522332e-12      -3.409933080848e-13       1.139435958399e-14       2.852190996660e-15       3.489170719369e-17      -2.561781831693e-17 
 1160       1.495446051839e-10       2.087087713791e-12      -2.646393615524e-13       1.138810105924e-14       2.842235213893e-15       3.819158369925e-17      -2.695227207399e-17 
 1161       1.489831462817e-10       2.105510437843e-12      -1.903310672119e-13       1.138170848443e-14       2.832321417808e-15       4.155334084208e-17      -2.827639236019e-17 
 1162       1.484165676759e-10       2.124347748316e-12      -1.181077121307e-13       1.137518285419e-14       2.822449354844e-15       4.497798835369e-17      -2.959041695372e-17 
 1163       1.478450731977e-10       2.143589620201e-12      -4.800879456053e-14       1.136852517243e-14       2.812618767778e-15       4.846654146613e-17      -3.089458562576e-17 
 1164       1.472688681728e-10       2.163225949476e-12       1.992597565226e-14       1.136173645240e-14       2.802829395708e-15       5.202002092279e-17      -3.218914014496e-17 
 1165       1.466881594243e-10       2.183246552928e-12       8.565667665715e-14       1.135481771663e-14       2.793080974050e-15       5.563945298934e-17      -3.347432428206e-17 
 1166       1.461031552762e-10       2.203641167975e-12       1.491431741896e-13       1.134776999705e-14       2.783373234525e-15       5.932586946452e-17      -3.475038381443e-17 
 1167       1.455140655565e-10       2.224399452492e-12       2.103451211611e-13       1.134059433494e-14       2.773705905148e-15       6.308030769103e-17      -3.601756653068e-17 
 1168       1.449211016005e-10       2.245510984636e-12       2.692219572499e-13       1.133329178095e-14       2.764078710225e-15       6.690381056638e-17      -3.727612223517e-17 
 1169       1.443244762540e-10       2.266965262663e-12       3.257329084906e-13       1.132586339519e-14       2.754491370335e-15       7.079742655371e-17      -3.852630275262e-17 
 1170       1.437244038768e-10       2.288751704757e-12       3.798369868646e-13       1.131831024717e-14       2.744943602325e-15       7.476220969271e-17      -3.976836193264e-17 
 1171       1.431210951267e-10       2.310859545798e-12       4.315007434245e-13       1.131063359613e-14       2.735435147485e-15       7.879859392935e-17      -4.100249874923e-17 
 1172       1.425147412350e-10       2.333277526615e-12       4.807216344267e-13       1.130283543432e-14       2.725965856463e-15       8.290450753453e-17      -4.222868581240e-17 
 1173       1.419055295414e-10       2.355994200501e-12       5.275049460213e-13       1.129491795053e-14       2.716535605390e-15       8.707723517276e-17      -4.344683872524e-17 
 1174       1.412936486980e-10       2.378998035733e-12       5.718560674369e-13       1.128688335047e-14       2.707144267782e-15       9.131404140485e-17      -4.465687279447e-17 
 1175       1.406792886718e-10       2.402277415388e-12       6.137804912493e-13       1.127873385682e-14       2.697791714540e-15       9.561217064403e-17      -4.585870303004e-17 
 1176       1.400626407478e-10       2.425820637152e-12       6.532838136497e-13       1.127047170928e-14       2.688477813935e-15       9.996884711215e-17      -4.705224414473e-17 
 1177       1.394438975317e-10       2.449615913137e-12       6.903717347122e-13       1.126209916459e-14       2.679202431605e-15       1.043812747958e-16      -4.823741055375e-17 
 1178       1.388232529526e-10       2.473651369700e-12       7.250500586628e-13       1.125361849654e-14       2.669965430548e-15       1.088466374025e-16      -4.941411637428e-17 
 1179       1.382009022659e-10       2.497915047248e-12       7.573246941470e-13       1.124503199607e-14       2.660766671114e-15       1.133620983166e-16      -5.058227542515e-17 
 1180       1.375770420563e-10       2.522394900062e-12       7.872016544981e-13       1.123634197125e-14       2.651606010998e-15       1.179248005560e-16      -5.174180122633e-17 
 1181       1.369518702400e-10       2.547078796104e-12       8.146870580055e-13       1.122755074735e-14       2.642483305232e-15       1.225318667276e-16      -5.289260699862e-17 
 1182       1.363255860683e-10       2.571954516836e-12       8.397871281827e-13       1.121866066687e-14       2.633398406180e-15       1.271803989840e-16      -5.403460566316e-17 
 1183       1.356983901298e-10       2.597009757033e-12       8.625081940354e-13       1.120967408955e-14       2.624351163528e-15       1.318674789792e-16      -5.516770984107e-17 
 1184       1.350704843535e-10       2.622232124596e-12       8.828566903299e-13       1.120059339246e-14       2.615341424282e-15       1.365901678253e-16      -5.629183185304e-17 
 1185       1.344420720112e-10       2.647609140370e-12       9.008391578611e-13       1.119142096999e-14       2.606369032753e-15       1.413455060479e-16      -5.740688371890e-17 
 1186       1.338133577209e-10       2.673128237953e-12       9.164622437208e-13       1.118215923391e-14       2.597433830558e-15       1.461305135431e-16      -5.851277715721e-17 
 1187       1.331845474494e-10       2.698776763516e-12       9.297327015655e-13       1.117281061339e-14       2.588535656607e-15       1.509421895329e-16      -5.960942358489e-17 
 1188       1.325558485146e-10       2.724541975615e-12       9.406573918851e-13       1.116337755505e-14       2.579674347098e-15       1.557775125218e-16      -6.069673411677e-17 
 1189       1.319274695890e-10       2.750411045003e-12       9.492432822705e-13       1.115386252301e-14       2.570849735512e-15       1.606334402528e-16      -6.177461956521e-17 
 1190       1.312996207022e-10       2.776371054450e-12       9.554974476822e-13       1.114426799890e-14       2.562061652602e-15       1.655069096636e-16      -6.284299043965e-17 
 1191       1.306725132435e-10       2.802408998550e-12       9.594270707183e-13       1.113459648190e-14       2.553309926388e-15       1.703948368426e-16      -6.390175694627e-17 
 1192       1.300463599652e-10       2.828511783545e-12       9.610394418825e-13       1.112485048879e-14       2.544594382150e-15       1.752941169853e-16      -6.495082898751e-17 
 1193       1.294213749848e-10       2.854666227129e-12       9.603419598527e-13       1.111503255401e-14       2.535914842421e-15       1.802016243501e-16      -6.599011616173e-17 
 1194       1.287977737883e-10       2.880859058271e-12       9.573421317485e-13       1.110514522961e-14       2.527271126978e-15       1.851142122148e-16      -6.701952776274e-17 
 1195       1.281757732327e-10       2.907076917022e-12       9.520475734001e-13       1.109519108541e-14       2.518663052837e-15       1.900287128326e-16      -6.803897277942e-17 
 1196       1.275555915492e-10       2.933306354338e-12       9.444660096158e-13       1.108517270893e-14       2.510090434246e-15       1.949419373883e-16      -6.904835989532e-17 
 1197       1.269374483452e-10       2.959533831886e-12       9.346052744507e-13       1.107509270548e-14       2.501553082674e-15       1.998506759541e-16      -7.004759748824e-17 
 1198       1.263215646081e-10       2.985745721864e-12       9.224733114744e-13       1.106495369820e-14       2.493050806811e-15       2.047516974464e-16      -7.103659362982e-17 
 1199       1.257081627073e-10       3.011928306812e-12       9.080781740396e-13       1.105475832806e-14       2.484583412555e-15       2.096417495814e-16      -7.201525608515e-17 
 1200       1.250974663975e-10       3.038067779428e-12       8.914280255497e-13       1.104450925394e-14       2.476150703005e-15       2.145175588314e-16      -7.298349231233e-17 
 1201       1.244897008212e-10       3.064150242385e-12       8.725311397278e-13       1.103420915264e-14       2.467752478458e-15       2.193758303811e-16      -7.394120946209e-17 
 1202       1.238850925117e-10       3.090161708139e-12       8.513959008838e-13       1.102386071892e-14       2.459388536398e-15       2.242132480836e-16      -7.488831437736e-17 
 1203       1.232838693957e-10       3.116088098749e-12       8.280308041836e-13       1.101346666555e-14       2.451058671491e-15       2.290264744165e-16      -7.582471359288e-17 
 1204       1.226862607963e-10       3.141915245689e-12       8.024444559164e-13       1.100302972333e-14       2.442762675577e-15       2.338121504382e-16      -7.675031333479e-17 
 1205       1.220924974358e-10       3.167628889664e-12       7.746455737635e-13       1.099255264115e-14       2.434500337663e-15       2.385668957439e-16      -7.766501952022e-17 
 1206       1.215028114382e-10       3.193214680422e-12       7.446429870660e-13       1.098203818598e-14       2.426271443916e-15       2.432873084220e-16      -7.856873775686e-17 
 1207       1.209174363325e-10       3.218658176571e-12       7.124456370935e-13       1.097148914297e-14       2.418075777656e-15       2.479699650099e-16      -7.946137334258e-17 
 1208       1.203366070550e-10       3.243944845390e-12       6.780625773114e-13       1.096090831545e-14       2.409913119348e-15       2.526114204503e-16      -8.034283126502e-17 
 1209       1.197605599525e-10       3.269060062649e-12       6.415029736501e-13       1.095029852495e-14       2.401783246596e-15       2.572082080475e-16      -8.121301620117e-17 
 1210       1.191895327846e-10       3.293989112417e-12       6.027761047723e-13       1.093966261129e-14       2.393685934136e-15       2.617568394233e-16      -8.207183251696e-17 
 1211       1.186237396103e-10       3.318718414892e-12       5.618956250715e-13       1.092900330229e-14       2.385620975744e-15       2.662545224441e-16      -8.291916052904e-17 
 1212       1.180632951068e-10       3.343239226467e-12       5.188924094504e-13       1.091832282130e-14       2.377588250267e-15       2.707013245758e-16      -8.375478497732e-17 
 1213       1.175082893426e-10       3.367543983956e-12       4.738018641157e-13       1.090762327500e-14       2.369587656374e-15       2.750980355540e-16      -8.457846568826e-17 
 1214       1.169588128119e-10       3.391625080547e-12       4.266596785277e-13       1.089690678332e-14       2.361619090709e-15       2.794454517967e-16      -8.538996123202e-17 
 1215       1.164149564356e-10       3.415474865717e-12       3.775018260173e-13       1.088617547944e-14       2.353682447886e-15       2.837443764191e-16      -8.618902892013e-17 
 1216       1.158768115621e-10       3.439085645147e-12       3.263645644020e-13       1.087543150982e-14       2.345777620480e-15       2.879956192485e-16      -8.697542480312e-17 
 1217       1.153444699678e-10       3.462449680637e-12       2.732844366030e-13       1.086467703423e-14       2.337904499027e-15       2.921999968389e-16      -8.774890366819e-17 
 1218       1.148180238581e-10       3.485559190022e-12       2.182982712619e-13       1.085391422576e-14       2.330062972014e-15       2.963583324864e-16      -8.850921903684e-17 
 1219       1.142975658679e-10       3.508406347083e-12       1.614431833574e-13       1.084314527088e-14       2.322252925875e-15       3.004714562433e-16      -8.925612316256e-17 
 1220       1.137831890627e-10       3.530983281465e-12       1.027565748214e-13       1.083237236942e-14       2.314474244989e-15       3.045402049335e-16      -8.998936702842e-17 
 1221       1.132749869389e-10       3.553282078593e-12       4.227613515672e-14       1.082159773466e-14       2.306726811670e-15       3.085654221672e-16      -9.070870034478e-17 
 1222       1.127730534248e-10       3.575294779584e-12      -1.996015794728e-14       1.081082359328e-14       2.299010506163e-15       3.125479583559e-16      -9.141387154690e-17 
 1223       1.122774828816e-10       3.597013381161e-12      -8.391403799733e-14       1.080005218545e-14       2.291325206641e-15       3.164886707267e-16      -9.210462779262e-17 
 1224       1.117883701035e-10       3.618429835572e-12      -1.495469490799e-13       1.078928576481e-14       2.283670789196e-15       3.203884233379e-16      -9.278071495999e-17 
 1225       1.113058103191e-10       3.639536050501e-12      -2.168200452442e-13       1.077852659854e-14       2.276047127837e-15       3.242480870932e-16      -9.344187764494e-17 
 1226       1.108298991917e-10       3.660323888984e-12      -2.856941898862e-13       1.076777696735e-14       2.268454094484e-15       3.280685397571e-16      -9.408785915891e-17 
 1227       1.103607328204e-10       3.680785169326e-12      -3.561299551309e-13       1.075703916552e-14       2.260891558960e-15       3.318506659691e-16      -9.471840152651e-17 
 1228       1.098984077405e-10       3.700911665011e-12      -4.280876212166e-13       1.074631550093e-14       2.253359388988e-15       3.355953572594e-16      -9.533324548318e-17 
 1229       1.094430209243e-10       3.720695104621e-12      -5.015271758779e-13       1.073560829507e-14       2.245857450187e-15       3.393035120629e-16      -9.593213047283e-17 
 1230       1.089946697824e-10       3.740127171751e-12      -5.764083137287e-13       1.072491988311e-14       2.238385606063e-15       3.429760357345e-16      -9.651479464550e-17 
 1231       1.085534521635e-10       3.759199504920e-12      -6.526904356461e-13       1.071425261386e-14       2.230943718006e-15       3.466138405640e-16      -9.708097485500e-17 
 1232       1.081194663560e-10       3.777903697488e-12      -7.303326481532e-13       1.070360884984e-14       2.223531645287e-15       3.502178457907e-16      -9.763040665656e-17 
 1233       1.076928110882e-10       3.796231297573e-12      -8.092937628028e-13       1.069299096731e-14       2.216149245045e-15       3.537889776183e-16      -9.816282430451e-17 
 1234       1.072735855294e-10       3.814173807961e-12      -8.895322955605e-13       1.068240135627e-14       2.208796372291e-15       3.573281692300e-16      -9.867796074988e-17 
 1235       1.068618892905e-10       3.831722686025e-12      -9.710064661881e-13       1.067184242051e-14       2.201472879897e-15       3.608363608030e-16      -9.917554763810e-17 
 1236       1.064578224245e-10       3.848869343640e-12      -1.053674197627e-12       1.066131657761e-14       2.194178618592e-15       3.643144995235e-16      -9.965531530662e-17 
 1237       1.060614854278e-10       3.865605147092e-12      -1.137493115382e-12       1.065082625901e-14       2.186913436955e-15       3.677635396018e-16      -1.001169927826e-16 
 1238       1.056729792405e-10       3.881921417001e-12      -1.222420546902e-12       1.064037390998e-14       2.179677181414e-15       3.711844422865e-16      -1.005603077804e-16 
 1239       1.052924052472e-10       3.897809428229e-12      -1.308413520968e-12       1.062996198969e-14       2.172469696237e-15       3.745781758800e-16      -1.009849866997e-16 
 1240       1.049198652780e-10       3.913260409799e-12      -1.395428767073e-12       1.061959297121e-14       2.165290823528e-15       3.779457157533e-16      -1.013907546223e-16 
 1241       1.045554616090e-10       3.928265544808e-12      -1.483422714805e-12       1.060926934156e-14       2.158140403220e-15       3.812880443601e-16      -1.017773353108e-16 
 1242       1.041992969631e-10       3.942815970341e-12      -1.572351493233e-12       1.059899360172e-14       2.151018273073e-15       3.846061512527e-16      -1.021444512055e-16 
 1243       1.038514745109e-10       3.956902777390e-12      -1.662170930288e-12       1.058876826665e-14       2.143924268665e-15       3.879010330961e-16      -1.024918234221e-16 
 1244       1.035120978711e-10       3.970517010764e-12      -1.752836552147e-12       1.057859586534e-14       2.136858223390e-15       3.911736936831e-16      -1.028191717500e-16 
 1245       1.031812711118e-10       3.983649669004e-12      -1.844303582616e-12       1.056847894081e-14       2.129819968451e-15       3.944251439492e-16      -1.031262146490e-16 
 1246       1.028590987507e-10       3.996291704302e-12      -1.936526942516e-12       1.055842005016e-14       2.122809332853e-15       3.976564019874e-16      -1.034126692477e-16 
 1247       1.025456857559e-10       4.008434022412e-12      -2.029461249062e-12       1.054842176458e-14       2.115826143400e-15       4.008684930629e-16      -1.036782513411e-16 
 1248       1.022411375473e-10       4.020067482566e-12      -2.123060815248e-12       1.053848666937e-14       2.108870224692e-15       4.040624496283e-16      -1.039226753875e-16 
 1249       1.019455599964e-10       4.031182897391e-12      -2.217279649233e-12       1.052861736400e-14       2.101941399113e-15       4.072393113381e-16      -1.041456545071e-16 
 1250       1.016590594277e-10       4.041771032818e-12      -2.312071453719e-12       1.051881646209e-14       2.095039486830e-15       4.104001250636e-16      -1.043469004792e-16 
 1251       1.013817167072e-10       4.051824257125e-12      -2.407390933296e-12       1.050908627076e-14       2.088164322943e-15       4.135456875462e-16      -1.045262394523e-16 
 1252       1.011135091753e-10       4.061341509303e-12      -2.503197734412e-12       1.049942782436e-14       2.081315809150e-15       4.166757700345e-16      -1.046839605593e-16 
 1253       1.008543878031e-10       4.070323388579e-12      -2.599452550215e-12       1.048984183950e-14       2.074493862676e-15       4.197898846162e-16      -1.048204713714e-16 
 1254       1.006043030205e-10       4.078770510597e-12      -2.696115816257e-12       1.048032903472e-14       2.067698399165e-15       4.228875407528e-16      -1.049361825620e-16 
 1255       1.003632047149e-10       4.086683507462e-12      -2.793147709980e-12       1.047089013049e-14       2.060929332679e-15       4.259682452748e-16      -1.050315079126e-16 
 1256       1.001310422301e-10       4.094063027782e-12      -2.890508150197e-12       1.046152584924e-14       2.054186575692e-15       4.290315023766e-16      -1.051068643201e-16 
 1257       9.990776436488e-11       4.100909736707e-12      -2.988156796578e-12       1.045223691534e-14       2.047470039087e-15       4.320768136123e-16      -1.051626718027e-16 
 1258       9.969331937200e-11       4.107224315971e-12      -3.086053049130e-12       1.044302405509e-14       2.040779632155e-15       4.351036778900e-16      -1.051993535067e-16 
 1259       9.948765495670e-11       4.113007463934e-12      -3.184156047684e-12       1.043388799675e-14       2.034115262585e-15       4.381115914675e-16      -1.052173357130e-16 
 1260       9.929071827563e-11       4.118259895622e-12      -3.282424671377e-12       1.042482947053e-14       2.027476836464e-15       4.411000479472e-16      -1.052170478434e-16 
 1261       9.910245593555e-11       4.122982342768e-12      -3.380817538136e-12       1.041584920858e-14       2.020864258272e-15       4.440685382713e-16      -1.051989224674e-16 
 1262       9.892281399214e-11       4.127175553856e-12      -3.479293004160e-12       1.040694794500e-14       2.014277430879e-15       4.470165507168e-16      -1.051633953086e-16 
 1263       9.875173794870e-11       4.130840294157e-12      -3.577809163407e-12       1.039812641587e-14       2.007716255537e-15       4.499435708910e-16      -1.051109052512e-16 
 1264       9.858917275496e-11       4.133977345774e-12      -3.676323847072e-12       1.038938535919e-14       2.001180631884e-15       4.528490817262e-16      -1.050418943466e-16 
 1265       9.843506280582e-11       4.136587507684e-12      -3.774794623078e-12       1.038072551494e-14       1.994670457930e-15       4.557325634749e-16      -1.049568078197e-16 
 1266       9.828935194013e-11       4.138671595776e-12      -3.873178795551e-12       1.037214762505e-14       1.988185630061e-15       4.585934937051e-16      -1.048560940758e-16 
 1267       9.815198343942e-11       4.140230442892e-12      -3.971433404312e-12       1.036365243341e-14       1.981726043031e-15       4.614313472955e-16      -1.047402047065e-16 
 1268       9.802290002671e-11       4.141264898874e-12      -4.069515224353e-12       1.035524068587e-14       1.975291589960e-15       4.642455964304e-16      -1.046095944971e-16 
 1269       9.790204386522e-11       4.141775830596e-12      -4.167380765326e-12       1.034691313025e-14       1.968882162327e-15       4.670357105948e-16      -1.044647214321e-16 
 1270       9.778935655717e-11       4.141764122014e-12      -4.264986271025e-12       1.033867051634e-14       1.962497649969e-15       4.698011565698e-16      -1.043060467027e-16 
 1271       9.768477914252e-11       4.141230674200e-12      -4.362287718867e-12       1.033051359588e-14       1.956137941076e-15       4.725413984274e-16      -1.041340347124e-16 
 1272       9.758825209776e-11       4.140176405389e-12      -4.459240819379e-12       1.032244312258e-14       1.949802922188e-15       4.752558975262e-16      -1.039491530845e-16 
 1273       9.749971533464e-11       4.138602251017e-12      -4.555801015680e-12       1.031445985214e-14       1.943492478187e-15       4.779441125056e-16      -1.037518726675e-16 
 1274       9.741910819895e-11       4.136509163761e-12      -4.651923482965e-12       1.030656454222e-14       1.937206492300e-15       4.806054992819e-16      -1.035426675426e-16 
 1275       9.734636946927e-11       4.133898113583e-12      -4.747563127986e-12       1.029875795244e-14       1.930944846086e-15       4.832395110428e-16      -1.033220150297e-16 
 1276       9.728143735575e-11       4.130770087772e-12      -4.842674588541e-12       1.029104084443e-14       1.924707419441e-15       4.858455982427e-16      -1.030903956939e-16 
 1277       9.722424949888e-11       4.127126090979e-12      -4.937212232952e-12       1.028341398175e-14       1.918494090588e-15       4.884232085980e-16      -1.028482933524e-16 
 1278       9.717474296819e-11       4.122967145266e-12      -5.031130159551e-12       1.027587812999e-14       1.912304736075e-15       4.909717870820e-16      -1.025961950807e-16 
 1279       9.713285426111e-11       4.118294290141e-12      -5.124382196165e-12       1.026843405667e-14       1.906139230771e-15       4.934907759201e-16      -1.023345912189e-16 
 1280       9.709851930164e-11       4.113108582604e-12      -5.216921899595e-12       1.026108253134e-14       1.899997447862e-15       4.959796145849e-16      -1.020639753788e-16 
 1281       9.707167343917e-11       4.107411097184e-12      -5.308702555105e-12       1.025382432549e-14       1.893879258846e-15       4.984377397916e-16      -1.017848444501e-16 
 1282       9.705225144723e-11       4.101202925983e-12      -5.399677175902e-12       1.024666021263e-14       1.887784533531e-15       5.008645854927e-16      -1.014976986067e-16 
 1283       9.704018752222e-11       4.094485178716e-12      -5.489798502620e-12       1.023959096824e-14       1.881713140030e-15       5.032595828734e-16      -1.012030413137e-16 
 1284       9.703541528224e-11       4.087258982751e-12      -5.579019002805e-12       1.023261736978e-14       1.875664944754e-15       5.056221603466e-16      -1.009013793336e-16 
 1285       9.703786776577e-11       4.079525483153e-12      -5.667290870396e-12       1.022574019673e-14       1.869639812414e-15       5.079517435482e-16      -1.005932227327e-16 
 1286       9.704747743050e-11       4.071285842724e-12      -5.754566025212e-12       1.021896023053e-14       1.863637606013e-15       5.102477553320e-16      -1.002790848880e-16 
 1287       9.706417615205e-11       4.062541242043e-12      -5.840796112432e-12       1.021227825464e-14       1.857658186841e-15       5.125096157653e-16      -9.995948249351e-17 
 1288       9.708789522277e-11       4.053292879507e-12      -5.925932502081e-12       1.020569505449e-14       1.851701414474e-15       5.147367421231e-16      -9.963493556660e-17 
 1289       9.711856535046e-11       4.043541971375e-12      -6.009926288513e-12       1.019921141753e-14       1.845767146770e-15       5.169285488844e-16      -9.930596745484e-17 
 1290       9.715611665714e-11       4.033289751806e-12      -6.092728289892e-12       1.019282813319e-14       1.839855239862e-15       5.190844477264e-16      -9.897310484229e-17 
 1291       9.720046791863e-11       4.022538487556e-12      -6.174294305021e-12       1.018654570713e-14       1.833965561619e-15       5.212039879975e-16      -9.863676115128e-17 
 1292       9.725149415215e-11       4.011294534559e-12      -6.254600949995e-12       1.018036350029e-14       1.828098032202e-15       5.232872798857e-16      -9.829688528928e-17 
 1293       9.730905865918e-11       3.999565316041e-12      -6.333629999867e-12       1.017428058007e-14       1.822252583961e-15       5.253345760324e-16      -9.795330893711e-17 
 1294       9.737302374937e-11       3.987358311124e-12      -6.411363147432e-12       1.016829600524e-14       1.816429148006e-15       5.273461314957e-16      -9.760586279106e-17 
 1295       9.744325073849e-11       3.974681054935e-12      -6.487782003097e-12       1.016240882588e-14       1.810627654208e-15       5.293222037547e-16      -9.725437656101e-17 
 1296       9.751959994649e-11       3.961541138724e-12      -6.562868094737e-12       1.015661808339e-14       1.804848031194e-15       5.312630527154e-16      -9.689867896853e-17 
 1297       9.760193069542e-11       3.947946209977e-12      -6.636602867557e-12       1.015092281048e-14       1.799090206346e-15       5.331689407160e-16      -9.653859774507e-17 
 1298       9.769010130746e-11       3.933903972530e-12      -6.708967683959e-12       1.014532203111e-14       1.793354105794e-15       5.350401325314e-16      -9.617395963002e-17 
 1299       9.778396910288e-11       3.919422186683e-12      -6.779943823397e-12       1.013981476052e-14       1.787639654418e-15       5.368768953792e-16      -9.580459036888e-17 
 1300       9.788339039807e-11       3.904508669314e-12      -6.849512482244e-12       1.013440000517e-14       1.781946775839e-15       5.386794989246e-16      -9.543031471135e-17 
 1301       9.798822050347e-11       3.889171293995e-12      -6.917654773650e-12       1.012907676274e-14       1.776275392423e-15       5.404482152858e-16      -9.505095640952e-17 
 1302       9.809831372162e-11       3.873417991104e-12      -6.984351727405e-12       1.012384402213e-14       1.770625425273e-15       5.421833190389e-16      -9.466633821592e-17 
 1303       9.821352334510e-11       3.857256747940e-12      -7.049584289805e-12       1.011870076339e-14       1.764996794225e-15       5.438850872236e-16      -9.427628188172e-17 
 1304       9.833370165453e-11       3.840695608837e-12      -7.113333323504e-12       1.011364595776e-14       1.759389417849e-15       5.455537993479e-16      -9.388060815479e-17 
 1305       9.845869991658e-11       3.823742675277e-12      -7.175579607388e-12       1.010867856761e-14       1.753803213446e-15       5.471897373939e-16      -9.347913677790e-17 
 1306       9.858836838193e-11       3.806406106007e-12      -7.236303836426e-12       1.010379754643e-14       1.748238097039e-15       5.487931858227e-16      -9.307168648677e-17 
 1307       9.872255628329e-11       3.788694117152e-12      -7.295486621537e-12       1.009900183883e-14       1.742693983378e-15       5.503644315797e-16      -9.265807500826e-17 
 1308       9.886111183334e-11       3.770614982327e-12      -7.353108489453e-12       1.009429038049e-14       1.737170785930e-15       5.519037640998e-16      -9.223811905846e-17 
 1309       9.900388222277e-11       3.752177032754e-12      -7.409149882577e-12       1.008966209817e-14       1.731668416881e-15       5.534114753126e-16      -9.181163434085e-17 
 1310       9.915071361823e-11       3.733388657375e-12      -7.463591158847e-12       1.008511590967e-14       1.726186787129e-15       5.548878596480e-16      -9.137843554438e-17 
 1311       9.930145116034e-11       3.714258302965e-12      -7.516412591597e-12       1.008065072383e-14       1.720725806285e-15       5.563332140409e-16      -9.093833634166e-17 
 1312       9.945593896168e-11       3.694794474249e-12      -7.567594369420e-12       1.007626544049e-14       1.715285382666e-15       5.577478379368e-16      -9.049114938703e-17 
 1313       9.961402010475e-11       3.675005734013e-12      -7.617116596028e-12       1.007195895050e-14       1.709865423296e-15       5.591320332968e-16      -9.003668631471e-17 
 1314       9.977553664000e-11       3.654900703220e-12      -7.664959290115e-12       1.006773013565e-14       1.704465833897e-15       5.604861046032e-16      -8.957475773695e-17 
 1315       9.994032958379e-11       3.634488061126e-12      -7.711102385219e-12       1.006357786872e-14       1.699086518894e-15       5.618103588642e-16      -8.910517324210e-17 
 1316       1.001082389164e-10       3.613776545388e-12      -7.755525729582e-12       1.005950101342e-14       1.693727381404e-15       5.631051056196e-16      -8.862774139281e-17 
