# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1256       1.303148077148e-10       2.800377351813e-12       8.140298653760e-13       1.326035505154e-14       2.421158228862e-15       1.082274336897e-16      -6.088921731839e-17 
 1257       1.297341745107e-10       2.824260528131e-12       8.158130133904e-13       1.324946302454e-14       2.413240845263e-15       1.131496191840e-16      -6.168282947023e-17 
 1258       1.291547491850e-10       2.848180054097e-12       8.155523868465e-13       1.323849678322e-14       2.405354493544e-15       1.180423678725e-16      -6.246451387284e-17 
 1259       1.285767241007e-10       2.872124490516e-12       8.132480378541e-13       1.322745877476e-14       2.397499002542e-15       1.228991264502e-16      -6.323444707728e-17 
 1260       1.280002927814e-10       2.896082325695e-12       8.089000653558e-13       1.321635146245e-14       2.389674198801e-15       1.277133008723e-16      -6.399280706295e-17 
 1261       1.274256499134e-10       2.920041975301e-12       8.025086152507e-13       1.320517732566e-14       2.381879906569e-15       1.324782562735e-16      -6.473977324058e-17 
 1262       1.268529913483e-10       2.943991782217e-12       7.940738805176e-13       1.319393885991e-14       2.374115947791e-15       1.371873168882e-16      -6.547552645532e-17 
 1263       1.262825141050e-10       2.967920016402e-12       7.835961013395e-13       1.318263857690e-14       2.366382142105e-15       1.418337659703e-16      -6.620024898976e-17 
 1264       1.257144163721e-10       2.991814874741e-12       7.710755652265e-13       1.317127900451e-14       2.358678306838e-15       1.464108457127e-16      -6.691412456702e-17 
 1265       1.251488975099e-10       3.015664480910e-12       7.565126071398e-13       1.315986268686e-14       2.351004256995e-15       1.509117571676e-16      -6.761733835373e-17 
 1266       1.245861580530e-10       3.039456885224e-12       7.399076096156e-13       1.314839218437e-14       2.343359805260e-15       1.553296601663e-16      -6.831007696317e-17 
 1267       1.240263997121e-10       3.063180064500e-12       7.212610028883e-13       1.313687007370e-14       2.335744761984e-15       1.596576732386e-16      -6.899252845821e-17 
 1268       1.234698081831e-10       3.086822694972e-12       7.005772985140e-13       1.312529888500e-14       2.328158952733e-15       1.638906008270e-16      -6.966485663016e-17 
 1269       1.229165013514e-10       3.110376481081e-12       6.778772408869e-13       1.311368091245e-14       2.320602271144e-15       1.680301368841e-16      -7.032712350420e-17 
 1270       1.223665804945e-10       3.133833853253e-12       6.531857960695e-13       1.310201840156e-14       2.313074626662e-15       1.720797211104e-16      -7.097936594652e-17 
 1271       1.218201474227e-10       3.157187197182e-12       6.265281314260e-13       1.309031361187e-14       2.305575927049e-15       1.760428171514e-16      -7.162162130868e-17 
 1272       1.212773044800e-10       3.180428853749e-12       5.979296160471e-13       1.307856881700e-14       2.298106078376e-15       1.799229126462e-16      -7.225392742868e-17 
 1273       1.207381545449e-10       3.203551118933e-12       5.674158211746e-13       1.306678630464e-14       2.290664985020e-15       1.837235192761e-16      -7.287632263220e-17 
 1274       1.202028010318e-10       3.226546243727e-12       5.350125206256e-13       1.305496837663e-14       2.283252549659e-15       1.874481728137e-16      -7.348884573363e-17 
 1275       1.196713478913e-10       3.249406434054e-12       5.007456912174e-13       1.304311734892e-14       2.275868673271e-15       1.911004331709e-16      -7.409153603723e-17 
 1276       1.191438996118e-10       3.272123850675e-12       4.646415131915e-13       1.303123555165e-14       2.268513255123e-15       1.946838844480e-16      -7.468443333831e-17 
 1277       1.186205612200e-10       3.294690609110e-12       4.267263706385e-13       1.301932532916e-14       2.261186192775e-15       1.982021349822e-16      -7.526757792426e-17 
 1278       1.181014382824e-10       3.317098779551e-12       3.870268519224e-13       1.300738904003e-14       2.253887382069e-15       2.016588173964e-16      -7.584101057578e-17 
 1279       1.175866369055e-10       3.339340386771e-12       3.455697501049e-13       1.299542905706e-14       2.246616717130e-15       2.050575886474e-16      -7.640477256795e-17 
 1280       1.170762637375e-10       3.361407410046e-12       3.023820633703e-13       1.298344776736e-14       2.239374090358e-15       2.084021300751e-16      -7.695890567137e-17 
 1281       1.165704259690e-10       3.383291783062e-12       2.574909954499e-13       1.297144757234e-14       2.232159392424e-15       2.116961474511e-16      -7.750345215329e-17 
 1282       1.160692313337e-10       3.404985393835e-12       2.109239560460e-13       1.295943088775e-14       2.224972512269e-15       2.149433710270e-16      -7.803845477874e-17 
 1283       1.155727881099e-10       3.426480084623e-12       1.627085612571e-13       1.294740014368e-14       2.217813337096e-15       2.181475555831e-16      -7.856395681169e-17 
 1284       1.150812051209e-10       3.447767651837e-12       1.128726340018e-13       1.293535778464e-14       2.210681752369e-15       2.213124804774e-16      -7.908000201612e-17 
 1285       1.145945917365e-10       3.468839845963e-12       6.144420444381e-14       1.292330626953e-14       2.203577641806e-15       2.244419496940e-16      -7.958663465720e-17 
 1286       1.141130578735e-10       3.489688371467e-12       8.451510415862e-15       1.291124807171e-14       2.196500887377e-15       2.275397918919e-16      -8.008389950237e-17 
 1287       1.136367139969e-10       3.510304886717e-12      -4.607700215532e-14       1.289918567901e-14       2.189451369297e-15       2.306098604533e-16      -8.057184182254e-17 
 1288       1.131656711210e-10       3.530681003892e-12      -1.021126788248e-13       1.288712159374e-14       2.182428966027e-15       2.336560335328e-16      -8.105050739316e-17 
 1289       1.127000408101e-10       3.550808288901e-12      -1.596266562047e-13       1.287505833275e-14       2.175433554263e-15       2.366822141055e-16      -8.151994249536e-17 
 1290       1.122399351795e-10       3.570678261291e-12      -2.185898615401e-13       1.286299842744e-14       2.168465008936e-15       2.396923300161e-16      -8.198019391708e-17 
 1291       1.117854668967e-10       3.590282394168e-12      -2.789730122841e-13       1.285094442379e-14       2.161523203208e-15       2.426903340274e-16      -8.243130895425e-17 
 1292       1.113367491822e-10       3.609612114107e-12      -3.407466156738e-13       1.283889888237e-14       2.154608008466e-15       2.456802038687e-16      -8.287333541182e-17 
 1293       1.108938958104e-10       3.628658801066e-12      -4.038809683053e-13       1.282686437840e-14       2.147719294318e-15       2.486659422849e-16      -8.330632160499e-17 
 1294       1.104570211105e-10       3.647413788303e-12      -4.683461557096e-13       1.281484350176e-14       2.140856928590e-15       2.516515770847e-16      -8.373031636027e-17 
 1295       1.100262399681e-10       3.665868362289e-12      -5.341120519280e-13       1.280283885701e-14       2.134020777321e-15       2.546411611898e-16      -8.414536901663e-17 
 1296       1.096016678251e-10       3.684013762620e-12      -6.011483190876e-13       1.279085306341e-14       2.127210704758e-15       2.576387726830e-16      -8.455152942665e-17 
 1297       1.091834206816e-10       3.701841181937e-12      -6.694244069767e-13       1.277888875498e-14       2.120426573354e-15       2.606485148570e-16      -8.494884795763e-17 
 1298       1.087716150965e-10       3.719341765832e-12      -7.389095526206e-13       1.276694858050e-14       2.113668243761e-15       2.636745162635e-16      -8.533737549271e-17 
 1299       1.083663681884e-10       3.736506612771e-12      -8.095727798568e-13       1.275503520356e-14       2.106935574827e-15       2.667209307611e-16      -8.571716343202e-17 
 1300       1.079677976365e-10       3.753326774001e-12      -8.813828989107e-13       1.274315130255e-14       2.100228423594e-15       2.697919375647e-16      -8.608826369380e-17 
 1301       1.075760216821e-10       3.769793253468e-12      -9.543085059711e-13       1.273129957071e-14       2.093546645290e-15       2.728917412935e-16      -8.645072871553e-17 
 1302       1.071911591289e-10       3.785897007733e-12      -1.028317982766e-12       1.271948271617e-14       2.086890093327e-15       2.760245720201e-16      -8.680461145505e-17 
 1303       1.068133293443e-10       3.801628945879e-12      -1.103379496136e-12       1.270770346196e-14       2.080258619295e-15       2.791946853190e-16      -8.714996539171e-17 
 1304       1.064426522603e-10       3.816979929435e-12      -1.179460997615e-12       1.269596454604e-14       2.073652072961e-15       2.824063623154e-16      -8.748684452748e-17 
 1305       1.060792483746e-10       3.831940772281e-12      -1.256530222999e-12       1.268426872131e-14       2.067070302262e-15       2.856639097334e-16      -8.781530338809e-17 
 1306       1.057232387513e-10       3.846502240570e-12      -1.334554691926e-12       1.267261875567e-14       2.060513153302e-15       2.889716599452e-16      -8.813539702416e-17 
 1307       1.053747238855e-10       3.860656309094e-12      -1.413501534678e-12       1.266101717069e-14       2.053980484308e-15       2.923326563438e-16      -8.844716484155e-17 
 1308       1.050337200351e-10       3.874399945954e-12      -1.493336971321e-12       1.264946545446e-14       2.047472207678e-15       2.957446932706e-16      -8.875058189219e-17 
 1309       1.047002221787e-10       3.887731370061e-12      -1.574026825890e-12       1.263796483997e-14       2.040988248398e-15       2.992042318851e-16      -8.904560704062e-17 
 1310       1.043742250870e-10       3.900648798519e-12      -1.655536698204e-12       1.262651656569e-14       2.034528530117e-15       3.027077107783e-16      -8.933219908533e-17 
 1311       1.040557233220e-10       3.913150446625e-12      -1.737831963426e-12       1.261512187557e-14       2.028092975142e-15       3.062515459290e-16      -8.961031675871e-17 
 1312       1.037447112372e-10       3.925234527880e-12      -1.820877771626e-12       1.260378201903e-14       2.021681504441e-15       3.098321306600e-16      -8.987991872711e-17 
 1313       1.034411829762e-10       3.936899253982e-12      -1.904639047344e-12       1.259249825101e-14       2.015294037635e-15       3.134458355947e-16      -9.014096359078e-17 
 1314       1.031451324729e-10       3.948142834834e-12      -1.989080489155e-12       1.258127183193e-14       2.008930492994e-15       3.170890086134e-16      -9.039340988389e-17 
 1315       1.028565534508e-10       3.958963478545e-12      -2.074166569233e-12       1.257010402774e-14       2.002590787437e-15       3.207579748096e-16      -9.063721607451e-17 
 1316       1.025754394221e-10       3.969359391433e-12      -2.159861532911e-12       1.255899610990e-14       1.996274836529e-15       3.244490364465e-16      -9.087234056463e-17 
 1317       1.023017836876e-10       3.979328778025e-12      -2.246129398249e-12       1.254794935541e-14       1.989982554473e-15       3.281584729132e-16      -9.109874169013e-17 
 1318       1.020355793361e-10       3.988869841064e-12      -2.332933955594e-12       1.253696504680e-14       1.983713854112e-15       3.318825406813e-16      -9.131637772077e-17 
 1319       1.017768192439e-10       3.997980781506e-12      -2.420238767142e-12       1.252604447216e-14       1.977468646924e-15       3.356174732609e-16      -9.152520686022e-17 
 1320       1.015254960741e-10       4.006659798527e-12      -2.508007166506e-12       1.251518892511e-14       1.971246843015e-15       3.393594811574e-16      -9.172518724600e-17 
 1321       1.012816022763e-10       4.014905089522e-12      -2.596202258278e-12       1.250439970485e-14       1.965048351124e-15       3.431047518277e-16      -9.191627694953e-17 
 1322       1.010451300859e-10       4.022714850112e-12      -2.684786917589e-12       1.249367811618e-14       1.958873078611e-15       3.468494496364e-16      -9.209843397609e-17 
 1323       1.008160715238e-10       4.030087274140e-12      -2.773723789676e-12       1.248302546942e-14       1.952720931461e-15       3.505897158125e-16      -9.227161626481e-17 
 1324       1.005944183957e-10       4.037020553679e-12      -2.862975289444e-12       1.247244308055e-14       1.946591814274e-15       3.543216684055e-16      -9.243578168869e-17 
 1325       1.003801622916e-10       4.043512879032e-12      -2.952503601031e-12       1.246193227110e-14       1.940485630268e-15       3.580414022419e-16      -9.259088805458e-17 
 1326       1.001732945854e-10       4.049562438735e-12      -3.042270677367e-12       1.245149436822e-14       1.934402281272e-15       3.617449888815e-16      -9.273689310318e-17 
 1327       9.997380643430e-11       4.055167419558e-12      -3.132238239743e-12       1.244113070469e-14       1.928341667723e-15       3.654284765737e-16      -9.287375450901e-17 
 1328       9.978168877832e-11       4.060326006511e-12      -3.222367777370e-12       1.243084261891e-14       1.922303688664e-15       3.690878902144e-16      -9.300142988045e-17 
 1329       9.959693233971e-11       4.065036382843e-12      -3.312620546947e-12       1.242063145490e-14       1.916288241741e-15       3.727192313014e-16      -9.311987675970e-17 
 1330       9.941952762251e-11       4.069296730044e-12      -3.402957572217e-12       1.241049856234e-14       1.910295223198e-15       3.763184778916e-16      -9.322905262275e-17 
 1331       9.924946491198e-11       4.073105227851e-12      -3.493339643539e-12       1.240044529656e-14       1.904324527876e-15       3.798815845573e-16      -9.332891487947e-17 
 1332       9.908673427415e-11       4.076460054249e-12      -3.583727317446e-12       1.239047301854e-14       1.898376049207e-15       3.834044823420e-16      -9.341942087348e-17 
 1333       9.893132555524e-11       4.079359385472e-12      -3.674080916208e-12       1.238058309494e-14       1.892449679213e-15       3.868830787172e-16      -9.350052788223e-17 
 1334       9.878322838118e-11       4.081801396005e-12      -3.764360527399e-12       1.237077689808e-14       1.886545308502e-15       3.903132575390e-16      -9.357219311698e-17 
 1335       9.864243215707e-11       4.083784258589e-12      -3.854526003459e-12       1.236105580600e-14       1.880662826265e-15       3.936908790039e-16      -9.363437372277e-17 
 1336       9.850892606669e-11       4.085306144223e-12      -3.944536961254e-12       1.235142120240e-14       1.874802120272e-15       3.970117796055e-16      -9.368702677843e-17 
 1337       9.838269907195e-11       4.086365222166e-12      -4.034352781645e-12       1.234187447670e-14       1.868963076870e-15       4.002717720909e-16      -9.373010929657e-17 
 1338       9.826373991240e-11       4.086959659936e-12      -4.123932609048e-12       1.233241702403e-14       1.863145580979e-15       4.034666454170e-16      -9.376357822358e-17 
 1339       9.815203710472e-11       4.087087623319e-12      -4.213235350996e-12       1.232305024525e-14       1.857349516089e-15       4.065921647067e-16      -9.378739043962e-17 
 1340       9.804757894218e-11       4.086747276366e-12      -4.302219677707e-12       1.231377554693e-14       1.851574764256e-15       4.096440712057e-16      -9.380150275862e-17 
 1341       9.795035349411e-11       4.085936781399e-12      -4.390844021644e-12       1.230459434140e-14       1.845821206099e-15       4.126180822384e-16      -9.380587192824e-17 
 1342       9.786034860543e-11       4.084654299010e-12      -4.479066577078e-12       1.229550804672e-14       1.840088720799e-15       4.155098911646e-16      -9.380045462994e-17 
 1343       9.777755189612e-11       4.082897988067e-12      -4.566845299653e-12       1.228651808673e-14       1.834377186091e-15       4.183151673356e-16      -9.378520747889e-17 
 1344       9.770195076066e-11       4.080666005714e-12      -4.654137905950e-12       1.227762589100e-14       1.828686478267e-15       4.210295560509e-16      -9.376008702402e-17 
 1345       9.763353236758e-11       4.077956507375e-12      -4.740901873049e-12       1.226883289489e-14       1.823016472166e-15       4.236486785145e-16      -9.372504974799e-17 
 1346       9.757227047145e-11       4.074768665697e-12      -4.827097659809e-12       1.226014024673e-14       1.817367052326e-15       4.261694123094e-16      -9.368006626005e-17 
 1347       9.751808569328e-11       4.071105739504e-12      -4.912698409888e-12       1.225154792576e-14       1.811738146553e-15       4.285937481325e-16      -9.362516404334e-17 
 1348       9.747088480764e-11       4.066972038185e-12      -4.997680353261e-12       1.224305561464e-14       1.806129692710e-15       4.309249748705e-16      -9.356038517195e-17 
 1349       9.743057388954e-11       4.062371905852e-12      -5.082019593846e-12       1.223466299134e-14       1.800541627593e-15       4.331664029231e-16      -9.348577216116e-17 
 1350       9.739705831305e-11       4.057309721406e-12      -5.165692109281e-12       1.222636972917e-14       1.794973886934e-15       4.353213642450e-16      -9.340136796830e-17 
 1351       9.737024274992e-11       4.051789898609e-12      -5.248673750695e-12       1.221817549676e-14       1.789426405395e-15       4.373932123861e-16      -9.330721599377e-17 
 1352       9.735003116815e-11       4.045816886152e-12      -5.330940242493e-12       1.221007995804e-14       1.783899116567e-15       4.393853225335e-16      -9.320336008192e-17 
 1353       9.733632683066e-11       4.039395167725e-12      -5.412467182126e-12       1.220208277224e-14       1.778391952966e-15       4.413010915518e-16      -9.308984452200e-17 
 1354       9.732903229388e-11       4.032529262089e-12      -5.493230039869e-12       1.219418359388e-14       1.772904846033e-15       4.431439380249e-16      -9.296671404908e-17 
 1355       9.732804940631e-11       4.025223723144e-12      -5.573204158600e-12       1.218638207272e-14       1.767437726128e-15       4.449173022967e-16      -9.283401384501e-17 
 1356       9.733327930723e-11       4.017483139999e-12      -5.652364753575e-12       1.217867785384e-14       1.761990522531e-15       4.466246465123e-16      -9.269178953932e-17 
 1357       9.734462242520e-11       4.009312137041e-12      -5.730686912205e-12       1.217107057752e-14       1.756563163439e-15       4.482694546593e-16      -9.254008721018e-17 
 1358       9.736197847677e-11       4.000715374010e-12      -5.808145593830e-12       1.216355987931e-14       1.751155575961e-15       4.498552326089e-16      -9.237895338534e-17 
 1359       9.738524646501e-11       3.991697546061e-12      -5.884715629500e-12       1.215614539000e-14       1.745767686117e-15       4.513855081567e-16      -9.220843504304e-17 
 1360       9.741432467819e-11       3.982263383839e-12      -5.960371721750e-12       1.214882673556e-14       1.740399418835e-15       4.528638310642e-16      -9.202857961292e-17 
 1361       9.744911068832e-11       3.972417653550e-12      -6.035088444375e-12       1.214160353722e-14       1.735050697952e-15       4.542937730999e-16      -9.183943497704e-17 
 1362       9.748950134983e-11       3.962165157025e-12      -6.108840242208e-12       1.213447541137e-14       1.729721446204e-15       4.556789280800e-16      -9.164104947073e-17 
 1363       9.753539279813e-11       3.951510731795e-12      -6.181601430897e-12       1.212744196960e-14       1.724411585232e-15       4.570229119101e-16      -9.143347188355e-17 
 1364       9.758668044824e-11       3.940459251162e-12      -6.253346196679e-12       1.212050281870e-14       1.719121035573e-15       4.583293626259e-16      -9.121675146024e-17 
 1365       9.764325899342e-11       3.929015624261e-12      -6.324048596163e-12       1.211365756060e-14       1.713849716662e-15       4.596019404346e-16      -9.099093790163e-17 
 1366       9.770502240374e-11       3.917184796140e-12      -6.393682556097e-12       1.210690579239e-14       1.708597546826e-15       4.608443277559e-16      -9.075608136559e-17 
 1367       9.777186392471e-11       3.904971747824e-12      -6.462221873153e-12       1.210024710632e-14       1.703364443282e-15       4.620602292630e-16      -9.051223246795e-17 
 1368       9.784367607591e-11       3.892381496382e-12      -6.529640213701e-12       1.209368108976e-14       1.698150322139e-15       4.632533719241e-16      -9.025944228347e-17 
 1369       9.792035064956e-11       3.879419095007e-12      -6.595911113583e-12       1.208720732521e-14       1.692955098389e-15       4.644275050429e-16      -8.999776234669e-17 
 1370       9.800177870917e-11       3.866089633075e-12      -6.661007977892e-12       1.208082539028e-14       1.687778685909e-15       4.655864003005e-16      -8.972724465298e-17 
 1371       9.808785058813e-11       3.852398236221e-12      -6.724904080751e-12       1.207453485771e-14       1.682620997455e-15       4.667338517959e-16      -8.944794165937e-17 
 1372       9.817845588832e-11       3.838350066409e-12      -6.787572565084e-12       1.206833529529e-14       1.677481944664e-15       4.678736760874e-16      -8.915990628555e-17 
 1373       9.827348347873e-11       3.823950321997e-12      -6.848986442398e-12       1.206222626591e-14       1.672361438047e-15       4.690097122336e-16      -8.886319191475e-17 
 1374       9.837282149408e-11       3.809204237813e-12      -6.909118592553e-12       1.205620732754e-14       1.667259386991e-15       4.701458218349e-16      -8.855785239474e-17 
 1375       9.847635733338e-11       3.794117085222e-12      -6.967941763549e-12       1.205027803321e-14       1.662175699750e-15       4.712858890739e-16      -8.824394203869e-17 
 1376       9.858397765862e-11       3.778694172195e-12      -7.025428571291e-12       1.204443793098e-14       1.657110283451e-15       4.724338207573e-16      -8.792151562618e-17 
 1377       9.869556839331e-11       3.762940843379e-12      -7.081551499375e-12       1.203868656397e-14       1.652063044083e-15       4.735935463565e-16      -8.759062840406e-17 
 1378       9.881101472113e-11       3.746862480169e-12      -7.136282898857e-12       1.203302347032e-14       1.647033886502e-15       4.747690180490e-16      -8.725133608743e-17 
 1379       9.893020108452e-11       3.730464500777e-12      -7.189594988037e-12       1.202744818319e-14       1.642022714421e-15       4.759642107592e-16      -8.690369486056e-17 
 1380       9.905301118332e-11       3.713752360301e-12      -7.241459852229e-12       1.202196023074e-14       1.637029430416e-15       4.771831222000e-16      -8.654776137783e-17 
 1381       9.917932797335e-11       3.696731550794e-12      -7.291849443543e-12       1.201655913613e-14       1.632053935915e-15       4.784297729136e-16      -8.618359276466e-17 
 1382       9.930903366502e-11       3.679407601339e-12      -7.340735580656e-12       1.201124441750e-14       1.627096131202e-15       4.797082063126e-16      -8.581124661842e-17 
 1383       9.944200972196e-11       3.661786078110e-12      -7.388089948596e-12       1.200601558799e-14       1.622155915410e-15       4.810224887214e-16      -8.543078100942e-17 
 1384       9.957813685965e-11       3.643872584452e-12      -7.433884098511e-12       1.200087215568e-14       1.617233186523e-15       4.823767094169e-16      -8.504225448178e-17 
 1385       9.971729550443e-11       3.625673035602e-12      -7.478093897711e-12       1.199581346251e-14       1.612327850298e-15       4.837736748492e-16      -8.464573055690e-17 
 1386       9.985936717890e-11       3.607194485913e-12      -7.520712931644e-12       1.199083819918e-14       1.607439847156e-15       4.852109761341e-16      -8.424129129396e-17 
 1387       1.000042331284e-10       3.588444310509e-12      -7.561739242976e-12       1.198594488509e-14       1.602569125573e-15       4.866848801214e-16      -8.382902387441e-17 
 1388       1.001517738606e-10       3.569429931500e-12      -7.601170894225e-12       1.198113202896e-14       1.597715633174e-15       4.881916314079e-16      -8.340901611373e-17 
 1389       1.003018691440e-10       3.550158818073e-12      -7.639005967818e-12       1.197639812884e-14       1.592879316729e-15       4.897274522969e-16      -8.298135646263e-17 
 1390       1.004543980067e-10       3.530638486576e-12      -7.675242566143e-12       1.197174167204e-14       1.588060122155e-15       4.912885427580e-16      -8.254613400827e-17 
 1391       1.006092387350e-10       3.510876500608e-12      -7.709878811604e-12       1.196716113514e-14       1.583257994510e-15       4.928710803860e-16      -8.210343847543e-17 
 1392       1.007662688718e-10       3.490880471105e-12      -7.742912846678e-12       1.196265498397e-14       1.578472877994e-15       4.944712203611e-16      -8.165336022780e-17 
 1393       1.009253652158e-10       3.470658056425e-12      -7.774342833966e-12       1.195822167356e-14       1.573704715946e-15       4.960850954079e-16      -8.119599026914e-17 
 1394       1.010864038196e-10       3.450216962438e-12      -7.804166956253e-12       1.195385964816e-14       1.568953450841e-15       4.977088157548e-16      -8.073142024452e-17 
 1395       1.012492599886e-10       3.429564942612e-12      -7.832383416557e-12       1.194956734119e-14       1.564219024290e-15       4.993384690942e-16      -8.025974244150e-17 
 1396       1.014138082796e-10       3.408709798098e-12      -7.858990438191e-12       1.194534317523e-14       1.559501377037e-15       5.009701205411e-16      -7.978104979141e-17 
 1397       1.015799224993e-10       3.387659377823e-12      -7.883986264808e-12       1.194118556200e-14       1.554800448956e-15       5.025998125933e-16      -7.929543587051e-17 
 1398       1.017474757032e-10       3.366421578567e-12      -7.907369160466e-12       1.193709290234e-14       1.550116179053e-15       5.042235650904e-16      -7.880299490120e-17 
 1399       1.019163401941e-10       3.345004345062e-12      -7.929137409676e-12       1.193306358617e-14       1.545448505459e-15       5.058373751737e-16      -7.830382175330e-17 
 1400       1.020863875205e-10       3.323415670070e-12      -7.949289317460e-12       1.192909599250e-14       1.540797365430e-15       5.074372172454e-16      -7.779801194519e-17 
 1401       1.022574884759e-10       3.301663594473e-12      -7.967823209405e-12       1.192518848939e-14       1.536162695348e-15       5.090190429281e-16      -7.728566164507e-17 
 1402       1.024295130966e-10       3.279756207361e-12      -7.984737431716e-12       1.192133943395e-14       1.531544430713e-15       5.105787810245e-16      -7.676686767216e-17 
 1403       1.026023306610e-10       3.257701646117e-12      -8.000030351275e-12       1.191754717228e-14       1.526942506148e-15       5.121123374768e-16      -7.624172749792e-17 
 1404       1.027758096879e-10       3.235508096508e-12      -8.013700355691e-12       1.191381003947e-14       1.522356855392e-15       5.136155953262e-16      -7.571033924724e-17 
 1405       1.029498179353e-10       3.213183792767e-12      -8.025745853358e-12       1.191012635962e-14       1.517787411298e-15       5.150844146722e-16      -7.517280169972e-17 
 1406       1.031242223990e-10       3.190737017682e-12      -8.036165273510e-12       1.190649444573e-14       1.513234105835e-15       5.165146326323e-16      -7.462921429081e-17 
 1407       1.032988893111e-10       3.168176102686e-12      -8.044957066273e-12       1.190291259977e-14       1.508696870083e-15       5.179020633017e-16      -7.407967711307e-17 
 1408       1.034736841389e-10       3.145509427939e-12      -8.052119702723e-12       1.189937911259e-14       1.504175634232e-15       5.192424977123e-16      -7.352429091736e-17 
 1409       1.036484715832e-10       3.122745422419e-12      -8.057651674939e-12       1.189589226396e-14       1.499670327580e-15       5.205317037926e-16      -7.296315711409e-17 
 1410       1.038231155772e-10       3.099892564007e-12      -8.061551496057e-12       1.189245032249e-14       1.495180878530e-15       5.217654263268e-16      -7.239637777439e-17 
 1411       1.039974792852e-10       3.076959379574e-12      -8.063817700328e-12       1.188905154565e-14       1.490707214590e-15       5.229393869147e-16      -7.182405563136e-17 
 1412       1.041714251011e-10       3.053954445071e-12      -8.064448843170e-12       1.188569417974e-14       1.486249262369e-15       5.240492839312e-16      -7.124629408128e-17 
 1413       1.043448146469e-10       3.030886385610e-12      -8.063443501223e-12       1.188237645986e-14       1.481806947577e-15       5.250907924852e-16      -7.066319718480e-17 
 1414       1.045175087716e-10       3.007763875558e-12      -8.060800272405e-12       1.187909660989e-14       1.477380195022e-15       5.260595643799e-16      -7.007486966818e-17 
 1415       1.046893675496e-10       2.984595638620e-12      -8.056517775967e-12       1.187585284248e-14       1.472968928607e-15       5.269512280718e-16      -6.948141692451e-17 
 1416       1.048602502797e-10       2.961390447927e-12      -8.050594652545e-12       1.187264335904e-14       1.468573071331e-15       5.277613886301e-16      -6.888294501490e-17 
 1417       1.050300154834e-10       2.938157126122e-12      -8.043029564220e-12       1.186946634966e-14       1.464192545284e-15       5.284856276966e-16      -6.827956066971e-17 
 1418       1.051985209035e-10       2.914904545449e-12      -8.033821194568e-12       1.186631999318e-14       1.459827271648e-15       5.291195034451e-16      -6.767137128977e-17 
 1419       1.053656235031e-10       2.891641627838e-12      -8.022968248716e-12       1.186320245708e-14       1.455477170691e-15       5.296585505404e-16      -6.705848494759e-17 
 1420       1.055311794640e-10       2.868377344994e-12      -8.010469453398e-12       1.186011189754e-14       1.451142161770e-15       5.300982800986e-16      -6.644101038856e-17 
 1421       1.056950441852e-10       2.845120718484e-12      -7.996323557009e-12       1.185704645935e-14       1.446822163324e-15       5.304341796459e-16      -6.581905703218e-17 
 1422       1.058570722819e-10       2.821880819821e-12      -7.980529329662e-12       1.185400427593e-14       1.442517092877e-15       5.306617130784e-16      -6.519273497329e-17 
 1423       1.060171175839e-10       2.798666770555e-12      -7.963085563237e-12       1.185098346930e-14       1.438226867031e-15       5.307763206216e-16      -6.456215498326e-17 
 1424       1.061750448584e-10       2.775487223524e-12      -7.943994254909e-12       1.184798219006e-14       1.433951408645e-15       5.307748091824e-16      -6.392742517433e-17 
 1425       1.063307651122e-10       2.752348800607e-12      -7.923270193375e-12       1.184499873791e-14       1.429690668433e-15       5.306595391079e-16      -6.328864095262e-17 
 1426       1.064842006499e-10       2.729257639103e-12      -7.900931471180e-12       1.184203144231e-14       1.425444603583e-15       5.304342803441e-16      -6.264589496439e-17 
 1427       1.066352733810e-10       2.706219909161e-12      -7.876996310435e-12       1.183907862260e-14       1.421213170597e-15       5.301028259865e-16      -6.199928042452e-17 
 1428       1.067839048199e-10       2.683241813838e-12      -7.851483063052e-12       1.183613858798e-14       1.416996325291e-15       5.296689923222e-16      -6.134889111755e-17 
 1429       1.069300160850e-10       2.660329589156e-12      -7.824410210993e-12       1.183320963747e-14       1.412794022795e-15       5.291366188710e-16      -6.069482139871e-17 
 1430       1.070735278980e-10       2.637489504158e-12      -7.795796366511e-12       1.183029005989e-14       1.408606217547e-15       5.285095684277e-16      -6.003716619491e-17 
 1431       1.072143605835e-10       2.614727860964e-12      -7.765660272392e-12       1.182737813388e-14       1.404432863297e-15       5.277917271035e-16      -5.937602100579e-17 
 1432       1.073524340679e-10       2.592050994826e-12      -7.734020802198e-12       1.182447212783e-14       1.400273913099e-15       5.269870043679e-16      -5.871148190473e-17 
 1433       1.074876678790e-10       2.569465274189e-12      -7.700896960512e-12       1.182157029991e-14       1.396129319317e-15       5.260993330900e-16      -5.804364553983e-17 
