# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1143       1.668506106964e-10       1.955896432188e-12      -6.252903332663e-12       1.293758748560e-14       3.360404978407e-15      -1.605108081223e-16       6.309523444697e-17 
 1144       1.667981516558e-10       1.941864251716e-12      -6.135190537419e-12       1.293901777754e-14       3.348529231356e-15      -1.604336857958e-16       6.141933910922e-17 
 1145       1.667351936567e-10       1.928450439274e-12      -6.017035007032e-12       1.294031576077e-14       3.336703793345e-15      -1.602637445018e-16       5.973938336953e-17 
 1146       1.666616574555e-10       1.915661225466e-12      -5.898496177859e-12       1.294147887331e-14       3.324928336429e-15      -1.599980334368e-16       5.805498024741e-17 
 1147       1.665774635285e-10       1.903502866386e-12      -5.779633905349e-12       1.294250453811e-14       3.313202528000e-15      -1.596335837289e-16       5.636574006074e-17 
 1148       1.664825320712e-10       1.891981643669e-12      -5.660508464963e-12       1.294339016304e-14       3.301526030774e-15      -1.591674084002e-16       5.467127041985e-17 
 1149       1.663767829984e-10       1.881103864528e-12      -5.541180553081e-12       1.294413314083e-14       3.289898502776e-15      -1.585965023287e-16       5.297117622159e-17 
 1150       1.662601359431e-10       1.870875861798e-12      -5.421711287918e-12       1.294473084903e-14       3.278319597333e-15      -1.579178422114e-16       5.126505964338e-17 
 1151       1.661325385618e-10       1.861302382759e-12      -5.302158774928e-12       1.294518104930e-14       3.266788997475e-15      -1.571291377309e-16       4.955269178670e-17 
 1152       1.659940518423e-10       1.852381733127e-12      -5.182567753428e-12       1.294548309068e-14       3.255306519653e-15      -1.562310955727e-16       4.783453000536e-17 
 1153       1.658447658780e-10       1.844110571488e-12      -5.062979820326e-12       1.294563672152e-14       3.243872011315e-15      -1.552251840802e-16       4.611120713412e-17 
 1154       1.656847716632e-10       1.836485514823e-12      -4.943436854315e-12       1.294564169157e-14       3.232485316599e-15      -1.541128846881e-16       4.438336044461e-17 
 1155       1.655141610950e-10       1.829503138399e-12      -4.823981016473e-12       1.294549775200e-14       3.221146276323e-15      -1.528956919522e-16       4.265163165493e-17 
 1156       1.653330269760e-10       1.823159975673e-12      -4.704654750869e-12       1.294520465543e-14       3.209854727977e-15      -1.515751135806e-16       4.091666693931e-17 
 1157       1.651414630160e-10       1.817452518181e-12      -4.585500785159e-12       1.294476215587e-14       3.198610505711e-15      -1.501526704635e-16       3.917911693766e-17 
 1158       1.649395638341e-10       1.812377215439e-12      -4.466562131197e-12       1.294417000878e-14       3.187413440329e-15      -1.486298967042e-16       3.743963676517e-17 
 1159       1.647274249610e-10       1.807930474837e-12      -4.347882085631e-12       1.294342797108e-14       3.176263359279e-15      -1.470083396490e-16       3.569888602196e-17 
 1160       1.645051428414e-10       1.804108661536e-12      -4.229504230509e-12       1.294253580110e-14       3.165160086641e-15      -1.452895599180e-16       3.395752880266e-17 
 1161       1.642728148356e-10       1.800908098363e-12      -4.111472433880e-12       1.294149325864e-14       3.154103443124e-15      -1.434751314354e-16       3.221623370600e-17 
 1162       1.640305392220e-10       1.798325065711e-12      -3.993830850397e-12       1.294030010494e-14       3.143093246048e-15      -1.415666414599e-16       3.047567384444e-17 
 1163       1.637784151992e-10       1.796355801431e-12      -3.876623921920e-12       1.293895610270e-14       3.132129309345e-15      -1.395656906152e-16       2.873652685375e-17 
 1164       1.635165428879e-10       1.794996500729e-12      -3.759896378118e-12       1.293746101610e-14       3.121211443540e-15      -1.374738929206e-16       2.699947490265e-17 
 1165       1.632450233336e-10       1.794243316064e-12      -3.643693237074e-12       1.293581461075e-14       3.110339455750e-15      -1.352928758208e-16       2.526520470238e-17 
 1166       1.629639585080e-10       1.794092357046e-12      -3.528059805882e-12       1.293401665378e-14       3.099513149668e-15      -1.330242802171e-16       2.353440751629e-17 
 1167       1.626734513118e-10       1.794539690325e-12      -3.413041681256e-12       1.293206691375e-14       3.088732325560e-15      -1.306697604976e-16       2.180777916952e-17 
 1168       1.623736055763e-10       1.795581339496e-12      -3.298684750128e-12       1.292996516075e-14       3.077996780252e-15      -1.282309845672e-16       2.008602005851e-17 
 1169       1.620645260661e-10       1.797213284990e-12      -3.185035190253e-12       1.292771116631e-14       3.067306307119e-15      -1.257096338786e-16       1.836983516067e-17 
 1170       1.617463184807e-10       1.799431463970e-12      -3.072139470812e-12       1.292530470348e-14       3.056660696082e-15      -1.231074034625e-16       1.665993404397e-17 
 1171       1.614190894570e-10       1.802231770231e-12      -2.960044353011e-12       1.292274554680e-14       3.046059733594e-15      -1.204260019579e-16       1.495703087652e-17 
 1172       1.610829465712e-10       1.805610054094e-12      -2.848796890687e-12       1.292003347232e-14       3.035503202631e-15      -1.176671516428e-16       1.326184443620e-17 
 1173       1.607379983414e-10       1.809562122302e-12      -2.738444430911e-12       1.291716825758e-14       3.024990882686e-15      -1.148325884645e-16       1.157509812025e-17 
 1174       1.603843542289e-10       1.814083737914e-12      -2.629034614588e-12       1.291414968163e-14       3.014522549754e-15      -1.119240620700e-16       9.897519954899e-18 
 1175       1.600221246413e-10       1.819170620209e-12      -2.520615377060e-12       1.291097752507e-14       3.004097976332e-15      -1.089433358364e-16       8.229842604933e-18 
 1176       1.596514209340e-10       1.824818444573e-12      -2.413234948712e-12       1.290765156997e-14       2.993716931399e-15      -1.058921869014e-16       6.572803383323e-18 
 1177       1.592723554125e-10       1.831022842401e-12      -2.306941855570e-12       1.290417159997e-14       2.983379180416e-15      -1.027724061940e-16       4.927144260824e-18 
 1178       1.588850413346e-10       1.837779400991e-12      -2.201784919905e-12       1.290053740020e-14       2.973084485310e-15      -9.958579846426e-17       3.293611875578e-18 
 1179       1.584895929126e-10       1.845083663443e-12      -2.097813260839e-12       1.289674875738e-14       2.962832604470e-15      -9.633418231441e-17       1.672957542720e-18 
 1180       1.580861253153e-10       1.852931128552e-12      -1.995076294942e-12       1.289280545971e-14       2.952623292733e-15      -9.301939022893e-17       6.593726398252e-20 
 1181       1.576747546701e-10       1.861317250704e-12      -1.893623736838e-12       1.288870729697e-14       2.942456301381e-15      -8.964326860506e-17      -1.526688262703e-18 
 1182       1.572555980654e-10       1.870237439776e-12      -1.793505599809e-12       1.288445406048e-14       2.932331378126e-15      -8.620767778323e-17      -3.104153633597e-18 
 1183       1.568287735526e-10       1.879687061029e-12      -1.694772196392e-12       1.288004554313e-14       2.922248267102e-15      -8.271449207751e-17      -4.665688729552e-18 
 1184       1.563944001479e-10       1.889661435006e-12      -1.597474138988e-12       1.287548153935e-14       2.912206708858e-15      -7.916559980602e-17      -6.210518706407e-18 
 1185       1.559525978353e-10       1.900155837427e-12      -1.501662340461e-12       1.287076184513e-14       2.902206440349e-15      -7.556290332137e-17      -7.737863985380e-18 
 1186       1.555034875676e-10       1.911165499087e-12      -1.407388014741e-12       1.286588625806e-14       2.892247194922e-15      -7.190831904111e-17      -9.246940243469e-18 
 1187       1.550471912697e-10       1.922685605748e-12      -1.314702677428e-12       1.286085457727e-14       2.882328702314e-15      -6.820377747813e-17      -1.073695840384e-17 
 1188       1.545838318397e-10       1.934711298043e-12      -1.223658146390e-12       1.285566660349e-14       2.872450688637e-15      -6.445122327112e-17      -1.220712462624e-17 
 1189       1.541135331520e-10       1.947237671364e-12      -1.134306542374e-12       1.285032213902e-14       2.862612876370e-15      -6.065261521498e-17      -1.365664029736e-17 
 1190       1.536364273604e-10       1.960259062229e-12      -1.046693792543e-12       1.284482128201e-14       2.852815011216e-15      -5.680995319366e-17      -1.508489935131e-17 
 1191       1.531526769045e-10       1.973766897977e-12      -9.608400525521e-13       1.283916531314e-14       2.843056943038e-15      -5.292535927942e-17      -1.649208290324e-17 
 1192       1.526624527782e-10       1.987751820450e-12      -8.767590452071e-13       1.283335581982e-14       2.833338545897e-15      -4.900099769018e-17      -1.787857190026e-17 
 1193       1.521659272551e-10       2.002204396977e-12      -7.944645357608e-13       1.282739440296e-14       2.823659691273e-15      -4.503904801010e-17      -1.924475046095e-17 
 1194       1.516632738914e-10       2.017115120202e-12      -7.139703319671e-13       1.282128267703e-14       2.814020248056e-15      -4.104170522237e-17      -2.059100588244e-17 
 1195       1.511546675286e-10       2.032474407923e-12      -6.352902841328e-13       1.281502227004e-14       2.804420082540e-15      -3.701117974185e-17      -2.191772864755e-17 
 1196       1.506402842964e-10       2.048272602928e-12      -5.584382851705e-13       1.280861482361e-14       2.794859058415e-15      -3.294969744783e-17      -2.322531243189e-17 
 1197       1.501203016151e-10       2.064499972829e-12      -4.834282706507e-13       1.280206199299e-14       2.785337036764e-15      -2.885949971670e-17      -2.451415411092e-17 
 1198       1.495948981987e-10       2.081146709900e-12      -4.102742188545e-13       1.279536544708e-14       2.775853876050e-15      -2.474284345470e-17      -2.578465376712e-17 
 1199       1.490642540575e-10       2.098202930914e-12      -3.389901508261e-13       1.278852686846e-14       2.766409432114e-15      -2.060200113061e-17      -2.703721469704e-17 
 1200       1.485285505010e-10       2.115658676973e-12      -2.695901304256e-13       1.278154795343e-14       2.757003558168e-15      -1.643926080843e-17      -2.827224341842e-17 
 1201       1.479879701405e-10       2.133503913352e-12      -2.020882643806e-13       1.277443041204e-14       2.747636104783e-15      -1.225692618017e-17      -2.949014967729e-17 
 1202       1.474426968920e-10       2.151728529327e-12      -1.364987023397e-13       1.276717596811e-14       2.738306919888e-15      -8.057316598476e-18      -3.069134645509e-17 
 1203       1.468929159786e-10       2.170322338018e-12      -7.283563692437e-14       1.275978635926e-14       2.729015848761e-15      -3.842767109389e-18      -3.187624997577e-17 
 1204       1.463388139339e-10       2.189275076217e-12      -1.111330378170e-14       1.275226333695e-14       2.719762734020e-15       3.843715149583e-19      -3.304527971286e-17 
 1205       1.457805786042e-10       2.208576404233e-12       4.865401836322e-14       1.274460866650e-14       2.710547415619e-15       4.621732743631e-18      -3.419885839662e-17 
 1206       1.452183991515e-10       2.228215905720e-12       1.064520076547e-13       1.273682412714e-14       2.701369730839e-15       8.866934254182e-18      -3.533741202110e-17 
 1207       1.446524660563e-10       2.248183087516e-12       1.622662990542e-13       1.272891151199e-14       2.692229514284e-15       1.311757789994e-17      -3.646136985128e-17 
 1208       1.440829711201e-10       2.268467379479e-12       2.160824842873e-13       1.272087262815e-14       2.683126597870e-15       1.737124967730e-17      -3.757116443016e-17 
 1209       1.435101074686e-10       2.289058134325e-12       2.678861117920e-13       1.271270929671e-14       2.674060810821e-15       2.162551969301e-17      -3.866723158586e-17 
 1210       1.429340695540e-10       2.309944627459e-12       3.176626866654e-13       1.270442335274e-14       2.665031979662e-15       2.587794213147e-17      -3.975001043871e-17 
 1211       1.423550531580e-10       2.331116056812e-12       3.653976706119e-13       1.269601664537e-14       2.656039928211e-15       3.012605522201e-17      -4.081994340838e-17 
 1212       1.417732553945e-10       2.352561542683e-12       4.110764818902e-13       1.268749103782e-14       2.647084477570e-15       3.436738120619e-17      -4.187747622098e-17 
 1213       1.411888747125e-10       2.374270127565e-12       4.546844952611e-13       1.267884840738e-14       2.638165446125e-15       3.859942630508e-17      -4.292305791614e-17 
 1214       1.406021108986e-10       2.396230775989e-12       4.962070419348e-13       1.267009064550e-14       2.629282649532e-15       4.281968068655e-17      -4.395714085413e-17 
 1215       1.400131650799e-10       2.418432374356e-12       5.356294095187e-13       1.266121965777e-14       2.620435900712e-15       4.702561843258e-17      -4.498018072296e-17 
 1216       1.394222397268e-10       2.440863730773e-12       5.729368419646e-13       1.265223736398e-14       2.611625009847e-15       5.121469750652e-17      -4.599263654550e-17 
 1217       1.388295386559e-10       2.463513574890e-12       6.081145395165e-13       1.264314569814e-14       2.602849784369e-15       5.538435972039e-17      -4.699497068655e-17 
 1218       1.382352670322e-10       2.486370557736e-12       6.411476586576e-13       1.263394660852e-14       2.594110028956e-15       5.953203070219e-17      -4.798764885996e-17 
 1219       1.376396313726e-10       2.509423251553e-12       6.720213120585e-13       1.262464205766e-14       2.585405545523e-15       6.365511986316e-17      -4.897114013576e-17 
 1220       1.370428395479e-10       2.532660149633e-12       7.007205685242e-13       1.261523402240e-14       2.576736133218e-15       6.775102036509e-17      -4.994591694721e-17 
 1221       1.364451007865e-10       2.556069666155e-12       7.272304529418e-13       1.260572449395e-14       2.568101588412e-15       7.181710908760e-17      -5.091245509794e-17 
 1222       1.358466256760e-10       2.579640136019e-12       7.515359462278e-13       1.259611547786e-14       2.559501704693e-15       7.585074659541e-17      -5.187123376905e-17 
 1223       1.352476261671e-10       2.603359814683e-12       7.736219852761e-13       1.258640899411e-14       2.550936272861e-15       7.984927710569e-17      -5.282273552621e-17 
 1224       1.346483155754e-10       2.627216877998e-12       7.934734629049e-13       1.257660707707e-14       2.542405080916e-15       8.381002845529e-17      -5.376744632673e-17 
 1225       1.340489085850e-10       2.651199422045e-12       8.110752278046e-13       1.256671177560e-14       2.533907914059e-15       8.773031206806e-17      -5.470585552675e-17 
 1226       1.334496212506e-10       2.675295462969e-12       8.264120844852e-13       1.255672515304e-14       2.525444554678e-15       9.160742292210e-17      -5.563845588824e-17 
 1227       1.328506710005e-10       2.699492936818e-12       8.394687932238e-13       1.254664928725e-14       2.517014782344e-15       9.543863951713e-17      -5.656574358617e-17 
 1228       1.322522766395e-10       2.723779699375e-12       8.502300700120e-13       1.253648627064e-14       2.508618373805e-15       9.922122384169e-17      -5.748821821559e-17 
 1229       1.316546447081e-10       2.748144007827e-12       8.586861563480e-13       1.252623824501e-14       2.500255124093e-15       1.029533377985e-16      -5.840626243384e-17 
 1230       1.310579283775e-10       2.772575972363e-12       8.648496012289e-13       1.251590750653e-14       2.491924910150e-15       1.066368044771e-16      -5.931977930596e-17 
 1231       1.304622680712e-10       2.797066121516e-12       8.687386786611e-13       1.250549640210e-14       2.483627627947e-15       1.102743796589e-16      -6.022855065990e-17 
 1232       1.298678050658e-10       2.821604921770e-12       8.703718363109e-13       1.249500729462e-14       2.475363171428e-15       1.138688383787e-16      -6.113235705780e-17 
 1233       1.292746814926e-10       2.846182777435e-12       8.697676958949e-13       1.248444256308e-14       2.467131432510e-15       1.174229749643e-16      -6.203097779343e-17 
 1234       1.286830403392e-10       2.870790030522e-12       8.669450535690e-13       1.247380460254e-14       2.458932301072e-15       1.209396030770e-16      -6.292419088981e-17 
 1235       1.280930254514e-10       2.895416960619e-12       8.619228803184e-13       1.246309582421e-14       2.450765664956e-15       1.244215557512e-16      -6.381177309675e-17 
 1236       1.275047815347e-10       2.920053784758e-12       8.547203223473e-13       1.245231865547e-14       2.442631409955e-15       1.278716854347e-16      -6.469349988836e-17 
 1237       1.269184541560e-10       2.944690657297e-12       8.453567014684e-13       1.244147553986e-14       2.434529419812e-15       1.312928640289e-16      -6.556914546065e-17 
 1238       1.263341897452e-10       2.969317669791e-12       8.338515154926e-13       1.243056893717e-14       2.426459576216e-15       1.346879829283e-16      -6.643848272903e-17 
 1239       1.257521355971e-10       2.993924850865e-12       8.202244386186e-13       1.241960132345e-14       2.418421758792e-15       1.380599530611e-16      -6.730128332590e-17 
 1240       1.251724398730e-10       3.018502166089e-12       8.044953218227e-13       1.240857519104e-14       2.410415845099e-15       1.414117049290e-16      -6.815731759816e-17 
 1241       1.245952516022e-10       3.043039517853e-12       7.866841932483e-13       1.239749304859e-14       2.402441710625e-15       1.447461886470e-16      -6.900635460479e-17 
 1242       1.240207206838e-10       3.067526745240e-12       7.668112585956e-13       1.238635742113e-14       2.394499228780e-15       1.480663739840e-16      -6.984816211440e-17 
 1243       1.234489978885e-10       3.091953623900e-12       7.448969015114e-13       1.237517085006e-14       2.386588270893e-15       1.513752504024e-16      -7.068250660274e-17 
 1244       1.228802348600e-10       3.116309865925e-12       7.209616839784e-13       1.236393589320e-14       2.378708706204e-15       1.546758270982e-16      -7.150915325028e-17 
 1245       1.223145841169e-10       3.140585119724e-12       6.950263467053e-13       1.235265512485e-14       2.370860401860e-15       1.579711330412e-16      -7.232786593977e-17 
 1246       1.217521990545e-10       3.164768969893e-12       6.671118095162e-13       1.234133113578e-14       2.363043222911e-15       1.612642170150e-16      -7.313840725374e-17 
 1247       1.211932339458e-10       3.188850937094e-12       6.372391717402e-13       1.232996653326e-14       2.355257032304e-15       1.645581476569e-16      -7.394053847211e-17 
 1248       1.206378439442e-10       3.212820477926e-12       6.054297126011e-13       1.231856394115e-14       2.347501690876e-15       1.678560134980e-16      -7.473401956969e-17 
 1249       1.200861850843e-10       3.236666984801e-12       5.717048916072e-13       1.230712599986e-14       2.339777057352e-15       1.711609230034e-16      -7.551860921375e-17 
 1250       1.195384142840e-10       3.260379785815e-12       5.360863489410e-13       1.229565536645e-14       2.332082988337e-15       1.744760046120e-16      -7.629406476155e-17 
 1251       1.189946893462e-10       3.283948144628e-12       4.985959058483e-13       1.228415471459e-14       2.324419338310e-15       1.778044067767e-16      -7.706014225794e-17 
 1252       1.184551689601e-10       3.307361260330e-12       4.592555650287e-13       1.227262673467e-14       2.316785959625e-15       1.811492980044e-16      -7.781659643283e-17 
 1253       1.179200127035e-10       3.330608267323e-12       4.180875110245e-13       1.226107413377e-14       2.309182702497e-15       1.845138668959e-16      -7.856318069880e-17 
 1254       1.173893810438e-10       3.353678235190e-12       3.751141106109e-13       1.224949963573e-14       2.301609415003e-15       1.879013221864e-16      -7.929964714863e-17 
 1255       1.168634353402e-10       3.376560168571e-12       3.303579131851e-13       1.223790598116e-14       2.294065943076e-15       1.913148927848e-16      -8.002574655284e-17 
 1256       1.163423378451e-10       3.399243007038e-12       2.838416511567e-13       1.222629592749e-14       2.286552130495e-15       1.947578278146e-16      -8.074122835725e-17 
 1257       1.158262517058e-10       3.421715624964e-12       2.355882403366e-13       1.221467224899e-14       2.279067818886e-15       1.982333966530e-16      -8.144584068052e-17 
 1258       1.153153409664e-10       3.443966831406e-12       1.856207803271e-13       1.220303773680e-14       2.271612847714e-15       2.017448889718e-16      -8.213933031169e-17 
 1259       1.148097705690e-10       3.465985369972e-12       1.339625549114e-13       1.219139519899e-14       2.264187054277e-15       2.052956147770e-16      -8.282144270777e-17 
 1260       1.143097063560e-10       3.487759918696e-12       8.063703244346e-14       1.217974746055e-14       2.256790273703e-15       2.088889044488e-16      -8.349192199124e-17 
 1261       1.138153150713e-10       3.509279089914e-12       2.566786623725e-14       1.216809736346e-14       2.249422338942e-15       2.125281087818e-16      -8.415051094761e-17 
 1262       1.133267643621e-10       3.530531430140e-12      -3.092110504323e-14       1.215644776670e-14       2.242083080762e-15       2.162165990252e-16      -8.479695102300e-17 
 1263       1.128442227808e-10       3.551505419933e-12      -8.910585699443e-14       1.214480154628e-14       2.234772327744e-15       2.199577669223e-16      -8.543098232163e-17 
 1264       1.123678597861e-10       3.572189473780e-12      -1.488621790836e-13       1.213316159532e-14       2.227489906279e-15       2.237550247512e-16      -8.605234360344e-17 
 1265       1.118978457455e-10       3.592571939963e-12      -2.101656742592e-13       1.212153082399e-14       2.220235640557e-15       2.276118053642e-16      -8.666077228157e-17 
 1266       1.114343519363e-10       3.612641100436e-12      -2.729917585609e-13       1.210991215964e-14       2.213009352567e-15       2.315315622284e-16      -8.725600441997e-17 
 1267       1.109775505476e-10       3.632385170701e-12      -3.373156607307e-13       1.209830854677e-14       2.205810862091e-15       2.355177694654e-16      -8.783777473089e-17 
 1268       1.105275914057e-10       3.651793579646e-12      -4.031106890309e-13       1.208672273284e-14       2.198640003391e-15       2.395726418158e-16      -8.840586218077e-17 
 1269       1.100845318542e-10       3.670860825475e-12      -4.703430106167e-13       1.207515662282e-14       2.191496675509e-15       2.436932782997e-16      -8.896022738817e-17 
 1270       1.096484060689e-10       3.689582663990e-12      -5.389768111981e-13       1.206361191726e-14       2.184380792537e-15       2.478754741745e-16      -8.950087680510e-17 
 1271       1.092192482603e-10       3.707954832617e-12      -6.089760218529e-13       1.205209032589e-14       2.177292266973e-15       2.521149969214e-16      -9.002781725332e-17 
 1272       1.087970926741e-10       3.725973050385e-12      -6.803043185076e-13       1.204059356759e-14       2.170231009715e-15       2.564075861903e-16      -9.054105592533e-17 
 1273       1.083819735904e-10       3.743633017889e-12      -7.529251214186e-13       1.202912337047e-14       2.163196930060e-15       2.607489537440e-16      -9.104060038532e-17 
 1274       1.079739253242e-10       3.760930417262e-12      -8.268015946534e-13       1.201768147184e-14       2.156189935696e-15       2.651347834033e-16      -9.152645857010e-17 
 1275       1.075729822250e-10       3.777860912144e-12      -9.018966455717e-13       1.200626961827e-14       2.149209932698e-15       2.695607309911e-16      -9.199863879008e-17 
 1276       1.071791786770e-10       3.794420147652e-12      -9.781729243064e-13       1.199488956553e-14       2.142256825530e-15       2.740224242772e-16      -9.245714973016e-17 
 1277       1.067925490988e-10       3.810603750351e-12      -1.055592823245e-12       1.198354307871e-14       2.135330517034e-15       2.785154629231e-16      -9.290200045077e-17 
 1278       1.064131279436e-10       3.826407328220e-12      -1.134118476509e-12       1.197223193214e-14       2.128430908428e-15       2.830354184259e-16      -9.333320038872e-17 
 1279       1.060409496989e-10       3.841826470624e-12      -1.213711759440e-12       1.196095790949e-14       2.121557899307e-15       2.875778340637e-16      -9.375075935824e-17 
 1280       1.056760488867e-10       3.856856748283e-12      -1.294334288074e-12       1.194972280370e-14       2.114711387630e-15       2.921382248394e-16      -9.415468755186e-17 
 1281       1.053184600631e-10       3.871493713243e-12      -1.375947418627e-12       1.193852841708e-14       2.107891269723e-15       2.967120774261e-16      -9.454499554140e-17 
 1282       1.049682178185e-10       3.885732898843e-12      -1.458512246976e-12       1.192737656128e-14       2.101097440274e-15       3.012948501109e-16      -9.492169427892e-17 
 1283       1.046253567775e-10       3.899569819685e-12      -1.541989608137e-12       1.191626905729e-14       2.094329792327e-15       3.058819727398e-16      -9.528479509763e-17 
 1284       1.042899115987e-10       3.912999971606e-12      -1.626340075750e-12       1.190520773553e-14       2.087588217277e-15       3.104688466626e-16      -9.563430971289e-17 
 1285       1.039619169749e-10       3.926018831645e-12      -1.711523961559e-12       1.189419443577e-14       2.080872604871e-15       3.150508446769e-16      -9.597025022314e-17 
 1286       1.036414076328e-10       3.938621858013e-12      -1.797501314889e-12       1.188323100723e-14       2.074182843199e-15       3.196233109730e-16      -9.629262911083e-17 
 1287       1.033284183330e-10       3.950804490065e-12      -1.884231922135e-12       1.187231930854e-14       2.067518818691e-15       3.241815610785e-16      -9.660145924340e-17 
 1288       1.030229838701e-10       3.962562148265e-12      -1.971675306235e-12       1.186146120779e-14       2.060880416117e-15       3.287208818026e-16      -9.689675387421e-17 
 1289       1.027251390724e-10       3.973890234160e-12      -2.059790726158e-12       1.185065858254e-14       2.054267518577e-15       3.332365311811e-16      -9.717852664350e-17 
 1290       1.024349188019e-10       3.984784130347e-12      -2.148537176379e-12       1.183991331981e-14       2.047680007501e-15       3.377237384207e-16      -9.744679157933e-17 
 1291       1.021523579544e-10       3.995239200444e-12      -2.237873386366e-12       1.182922731613e-14       2.041117762645e-15       3.421777038435e-16      -9.770156309856e-17 
 1292       1.018774914594e-10       4.005250789056e-12      -2.327757820056e-12       1.181860247756e-14       2.034580662083e-15       3.465935988319e-16      -9.794285600774e-17 
 1293       1.016103542797e-10       4.014814221751e-12      -2.418148675339e-12       1.180804071966e-14       2.028068582210e-15       3.509665657728e-16      -9.817068550413e-17 
 1294       1.013509814120e-10       4.023924805025e-12      -2.509003883539e-12       1.179754396756e-14       2.021581397730e-15       3.552917180025e-16      -9.838506717658e-17 
 1295       1.010994078861e-10       4.032577826270e-12      -2.600281108893e-12       1.178711415596e-14       2.015118981658e-15       3.595641397511e-16      -9.858601700655e-17 
 1296       1.008556687654e-10       4.040768553749e-12      -2.691937748036e-12       1.177675322911e-14       2.008681205314e-15       3.637788860870e-16      -9.877355136900e-17 
 1297       1.006197991465e-10       4.048492236563e-12      -2.783930929479e-12       1.176646314088e-14       2.002267938319e-15       3.679309828619e-16      -9.894768703337e-17 
 1298       1.003918341595e-10       4.055744104616e-12      -2.876217513089e-12       1.175624585476e-14       1.995879048590e-15       3.720154266546e-16      -9.910844116455e-17 
 1299       1.001718089675e-10       4.062519368593e-12      -2.968754089575e-12       1.174610334385e-14       1.989514402337e-15       3.760271847165e-16      -9.925583132376e-17 
 1300       9.995975876681e-11       4.068813219924e-12      -3.061496979964e-12       1.173603759091e-14       1.983173864061e-15       3.799611949154e-16      -9.938987546957e-17 
 1301       9.975571878689e-11       4.074620830754e-12      -3.154402235085e-12       1.172605058836e-14       1.976857296546e-15       3.838123656806e-16      -9.951059195883e-17 
 1302       9.955972429023e-11       4.079937353914e-12      -3.247425635050e-12       1.171614433830e-14       1.970564560857e-15       3.875755759473e-16      -9.961799954759e-17 
 1303       9.937181057226e-11       4.084757922890e-12      -3.340522688733e-12       1.170632085253e-14       1.964295516336e-15       3.912456751009e-16      -9.971211739211e-17 
 1304       9.919201296138e-11       4.089077651793e-12      -3.433648633256e-12       1.169658215254e-14       1.958050020601e-15       3.948174829221e-16      -9.979296504972e-17 
 1305       9.902036681881e-11       4.092891635328e-12      -3.526758433462e-12       1.168693026960e-14       1.951827929534e-15       3.982857895312e-16      -9.986056247987e-17 
 1306       9.885690753861e-11       4.096194948762e-12      -3.619806781404e-12       1.167736724467e-14       1.945629097286e-15       4.016453553323e-16      -9.991493004502e-17 
 1307       9.870165212804e-11       4.098983930655e-12      -3.712750602322e-12       1.166789481560e-14       1.939453389527e-15       4.048923241298e-16      -9.995609806962e-17 
 1308       9.855454372358e-11       4.101260046804e-12      -3.805556604295e-12       1.165851347461e-14       1.933300723381e-15       4.080284798844e-16      -9.998413563224e-17 
 1309       9.841550645411e-11       4.103026069462e-12      -3.898193812016e-12       1.164922340023e-14       1.927171027932e-15       4.110570374647e-16      -9.999912209741e-17 
 1310       9.828446380283e-11       4.104284798557e-12      -3.990631067605e-12       1.164002476931e-14       1.921064231002e-15       4.139812338398e-16      -1.000011375885e-16 
 1311       9.816133860588e-11       4.105039061758e-12      -4.082837030267e-12       1.163091775699e-14       1.914980259146e-15       4.168043281230e-16      -9.999026298913e-17 
 1312       9.804605305098e-11       4.105291714528e-12      -4.174780175954e-12       1.162190253666e-14       1.908919037651e-15       4.195296016159e-16      -9.996657994514e-17 
 1313       9.793852867609e-11       4.105045640187e-12      -4.266428797017e-12       1.161297928001e-14       1.902880490530e-15       4.221603578518e-16      -9.993017086592e-17 
 1314       9.783868636805e-11       4.104303749972e-12      -4.357751001865e-12       1.160414815698e-14       1.896864540525e-15       4.246999226397e-16      -9.988111892610e-17 
 1315       9.774644636126e-11       4.103068983093e-12      -4.448714714623e-12       1.159540933579e-14       1.890871109097e-15       4.271516441078e-16      -9.981950806725e-17 
 1316       9.766172823625e-11       4.101344306800e-12      -4.539287674787e-12       1.158676298292e-14       1.884900116426e-15       4.295188927477e-16      -9.974542299942e-17 
 1317       9.758445091842e-11       4.099132716433e-12      -4.629437436881e-12       1.157820926307e-14       1.878951481409e-15       4.318050614579e-16      -9.965894920279e-17 
 1318       9.751453267663e-11       4.096437235490e-12      -4.719131370118e-12       1.156974833923e-14       1.873025121656e-15       4.340135655875e-16      -9.956017292929e-17 
 1319       9.745189112187e-11       4.093260915680e-12      -4.808336658052e-12       1.156138037259e-14       1.867120953486e-15       4.361478429801e-16      -9.944918120423e-17 
 1320       9.739644320588e-11       4.089606836989e-12      -4.897020298237e-12       1.155310552262e-14       1.861238891923e-15       4.382113540176e-16      -9.932606182788e-17 
